"Date","Ultimo","Apertura","Máximo","Mínimo","Vol.","% var."
"22.04.2021","3.633,85","3.614,00","3.643,60","3.597,00","5,26K","0,59%"
"21.04.2021","3.612,50","3.643,00","3.653,90","3.612,00","4,15K","-0,80%"
"20.04.2021","3.641,50","3.627,00","3.645,40","3.620,61","3,74K","0,44%"
"19.04.2021","3.625,50","3.603,00","3.630,80","3.593,21","3,80K","0,66%"
"16.04.2021","3.601,88","3.612,00","3.622,17","3.587,55","4,45K","-0,24%"
"15.04.2021","3.610,50","3.656,80","3.656,80","3.604,70","4,04K","-1,23%"
"14.04.2021","3.655,30","3.668,50","3.682,79","3.652,30","5,32K","-0,32%"
"13.04.2021","3.667,00","3.665,00","3.676,70","3.656,50","4,58K","0,10%"
"12.04.2021","3.663,50","3.659,50","3.666,50","3.638,02","4,24K","0,15%"
"09.04.2021","3.658,00","3.629,05","3.662,50","3.629,05","4,64K","0,84%"
"08.04.2021","3.627,55","3.654,59","3.656,89","3.626,03","4,85K","-0,70%"
"07.04.2021","3.653,09","3.636,50","3.662,50","3.616,70","5,57K","0,49%"
"06.04.2021","3.635,25","3.674,00","3.674,13","3.632,00","3,84K","-1,02%"
"05.04.2021","3.672,75","3.661,70","3.676,08","3.631,29","4,39K","0,51%"
"02.04.2021","3.654,20","3.661,70","3.662,06","3.653,71","0,31K","0,00%"
"01.04.2021","3.654,20","3.661,70","3.665,35","3.652,63","0,45K","-0,13%"
"31.03.2021","3.658,95","3.730,00","3.730,38","3.659,50","0,94K","-1,83%"
"30.03.2021","3.727,25","3.718,99","3.755,00","3.713,65","1,07K","0,30%"
"29.03.2021","3.716,24","3.689,89","3.719,50","3.689,89","0,99K","0,79%"
"26.03.2021","3.687,14","3.668,00","3.690,60","3.640,00","4,88K","0,60%"
"25.03.2021","3.665,25","3.649,40","3.669,49","3.645,10","5,32K","0,51%"
"24.03.2021","3.646,65","3.619,50","3.650,50","3.608,49","5,29K","0,83%"
"23.03.2021","3.616,75","3.559,40","3.620,40","3.553,94","5,63K","1,67%"
"22.03.2021","3.557,40","3.558,90","3.570,00","3.554,65","0,92K","0,01%"
"19.03.2021","3.556,90","3.547,10","3.568,30","3.538,03","4,90K","0,33%"
"18.03.2021","3.545,10","3.571,00","3.595,00","3.538,55","5,88K","-0,68%"
"17.03.2021","3.569,25","3.559,50","3.583,51","3.557,98","4,80K","0,32%"
"16.03.2021","3.557,75","3.559,00","3.567,77","3.540,26","5,40K","0,11%"
"15.03.2021","3.554,00","3.576,00","3.591,25","3.556,14","4,52K","-0,55%"
"12.03.2021","3.573,50","3.556,00","3.589,88","3.548,57","5,53K","0,56%"
"11.03.2021","3.553,50","3.552,75","3.557,06","3.515,68","6,41K","0,07%"
"10.03.2021","3.551,00","3.592,50","3.594,26","3.545,38","5,65K","-1,11%"
"09.03.2021","3.590,75","3.604,70","3.611,93","3.587,20","5,53K","-0,34%"
"08.03.2021","3.602,95","3.635,15","3.661,85","3.600,88","5,56K","-0,84%"
"05.03.2021","3.633,40","3.644,90","3.671,56","3.614,50","6,27K","-0,27%"
"04.03.2021","3.643,15","3.681,09","3.681,72","3.621,50","5,94K","-0,98%"
"03.03.2021","3.679,34","3.656,50","3.682,06","3.651,59","6,15K","0,68%"
"02.03.2021","3.654,50","3.619,50","3.662,38","3.616,96","5,64K","1,01%"
"01.03.2021","3.618,00","3.647,00","3.648,02","3.602,50","5,68K","-0,73%"
"26.02.2021","3.644,50","3.610,45","3.651,95","3.603,40","5,12K","1,01%"
"25.02.2021","3.607,95","3.565,00","3.612,03","3.564,00","4,84K","1,28%"
"24.02.2021","3.562,50","3.594,50","3.594,50","3.562,00","5,18K","-0,82%"
"23.02.2021","3.592,00","3.593,50","3.598,74","3.582,03","4,89K","0,03%"
"22.02.2021","3.591,00","3.571,80","3.624,50","3.566,40","5,23K","0,61%"
"19.02.2021","3.569,30","3.547,33","3.579,00","3.532,00","6,31K","0,69%"
"18.02.2021","3.544,83","3.528,20","3.549,35","3.516,10","6,02K","0,54%"
"17.02.2021","3.525,70","3.523,50","3.566,85","3.517,48","4,81K","0,15%"
"16.02.2021","3.520,45","3.496,50","3.531,00","3.487,76","5,16K","0,90%"
"15.02.2021","3.489,00","3.496,50","3.504,13","3.481,90","3,57K","-0,16%"
"12.02.2021","3.494,50","3.526,50","3.540,64","3.496,00","5,73K","-0,85%"
"11.02.2021","3.524,50","3.559,50","3.561,47","3.517,50","5,36K","-0,93%"
"10.02.2021","3.557,75","3.576,30","3.586,50","3.541,00","6,05K","-0,47%"
"09.02.2021","3.574,55","3.571,00","3.597,95","3.561,68","5,96K","0,15%"
"08.02.2021","3.569,25","3.555,50","3.575,50","3.538,77","4,89K","0,44%"
"05.02.2021","3.553,75","3.558,19","3.567,14","3.531,10","5,23K","-0,08%"
"04.02.2021","3.556,44","3.535,71","3.577,41","3.525,87","5,18K","0,64%"
"03.02.2021","3.533,83","3.529,21","3.545,27","3.510,00","4,86K","0,18%"
"02.02.2021","3.527,33","3.573,00","3.573,00","3.507,50","5,47K","-1,23%"
"01.02.2021","3.571,13","3.569,00","3.584,71","3.540,00","4,84K","0,10%"
"29.01.2021","3.567,63","3.560,00","3.580,54","3.538,71","4,48K","0,25%"
"28.01.2021","3.558,63","3.606,00","3.633,23","3.554,83","4,32K","-1,26%"
"27.01.2021","3.604,13","3.613,50","3.665,91","3.605,68","5,37K","-0,21%"
"26.01.2021","3.611,63","3.588,00","3.614,70","3.560,05","5,09K","0,72%"
"25.01.2021","3.585,88","3.527,71","3.616,66","3.527,71","5,09K","1,71%"
"22.01.2021","3.525,58","3.481,78","3.537,05","3.477,48","4,42K","1,32%"
"21.01.2021","3.479,66","3.467,00","3.492,60","3.450,00","4,74K","0,43%"
"20.01.2021","3.464,88","3.491,66","3.496,00","3.463,49","3,77K","-0,71%"
"19.01.2021","3.489,53","3.478,00","3.508,69","3.451,05","4,73K","0,39%"
"18.01.2021","3.475,88","3.462,10","3.482,84","3.461,54","0,67K","0,46%"
"15.01.2021","3.459,98","3.446,44","3.480,30","3.446,44","4,60K","0,45%"
"14.01.2021","3.444,31","3.476,94","3.484,40","3.445,78","4,48K","-0,87%"
"13.01.2021","3.474,69","3.477,00","3.497,79","3.463,21","4,81K","0,00%"
"12.01.2021","3.474,75","3.501,00","3.504,58","3.462,60","4,10K","-0,50%"
"11.01.2021","3.492,25","3.468,90","3.525,82","3.464,77","3,65K","0,75%"
"08.01.2021","3.466,40","3.489,99","3.500,01","3.465,01","5,33K","-0,59%"
"07.01.2021","3.486,99","3.414,55","3.495,70","3.411,84","7,74K","2,19%"
"06.01.2021","3.412,30","3.444,00","3.444,63","3.409,75","8,39K","-0,84%"
"05.01.2021","3.441,25","3.449,50","3.470,02","3.429,73","7,60K","-0,18%"
"04.01.2021","3.447,50","3.422,00","3.453,62","3.379,71","7,36K","0,97%"
"01.01.2021","3.414,50","3.422,00","3.422,00","3.422,00","","0,00%"
"31.12.2020","3.414,50","3.422,00","3.436,47","3.412,51","0,62K","-0,15%"
"30.12.2020","3.419,50","3.474,50","3.475,16","3.413,88","0,96K","-1,51%"
"29.12.2020","3.472,00","3.500,00","3.508,23","3.471,10","1,13K","-0,69%"
"28.12.2020","3.496,25","3.515,00","3.515,75","3.480,00","1,08K","-0,47%"
"25.12.2020","3.512,75","3.515,00","3.515,00","3.515,00","","0,00%"
"24.12.2020","3.512,75","3.500,00","3.521,64","3.479,75","0,98K","0,43%"
"23.12.2020","3.497,75","3.465,00","3.502,45","3.455,00","1,24K","1,01%"
"22.12.2020","3.462,75","3.431,00","3.466,00","3.423,90","7,34K","0,99%"
"21.12.2020","3.428,75","3.419,50","3.474,80","3.419,50","1,06K","0,34%"
"18.12.2020","3.417,25","3.414,10","3.427,95","3.410,82","6,33K","0,16%"
"17.12.2020","3.411,85","3.420,61","3.421,70","3.399,80","5,91K","-0,18%"
"16.12.2020","3.418,11","3.419,70","3.423,92","3.404,93","6,65K","0,03%"
"15.12.2020","3.417,20","3.428,00","3.435,85","3.414,15","6,61K","-0,24%"
"14.12.2020","3.425,50","3.438,10","3.439,50","3.409,00","4,73K","-0,29%"
"11.12.2020","3.435,60","3.420,45","3.441,95","3.416,55","6,62K","0,52%"
"10.12.2020","3.417,95","3.476,50","3.483,00","3.418,50","8,58K","-1,61%"
"09.12.2020","3.474,00","3.490,50","3.496,18","3.453,70","6,81K","-0,42%"
"08.12.2020","3.488,50","3.490,00","3.501,03","3.480,53","4,00K","0,01%"
"07.12.2020","3.488,00","3.466,00","3.496,09","3.466,00","7,36K","0,69%"
"04.12.2020","3.464,00","3.468,50","3.478,00","3.451,00","8,08K","-0,07%"
"03.12.2020","3.466,50","3.522,02","3.526,48","3.468,50","8,84K","-1,52%"
"02.12.2020","3.520,02","3.548,50","3.564,38","3.521,70","9,55K","-0,75%"
"01.12.2020","3.546,50","3.596,25","3.597,58","3.540,60","7,73K","-1,33%"
"30.11.2020","3.594,25","3.606,90","3.613,24","3.580,39","9,02K","-0,30%"
"27.11.2020","3.604,90","3.617,70","3.628,50","3.604,10","5,82K","-0,30%"
"26.11.2020","3.615,70","3.617,70","3.628,63","3.608,03","8,59K","0,00%"
"25.11.2020","3.615,70","3.636,00","3.647,00","3.611,34","7,51K","-0,50%"
"24.11.2020","3.634,00","3.647,55","3.656,07","3.629,25","7,83K","-0,32%"
"23.11.2020","3.645,55","3.632,95","3.649,22","3.611,00","8,22K","0,40%"
"20.11.2020","3.630,95","3.649,95","3.665,13","3.628,50","7,82K","-0,47%"
"19.11.2020","3.647,95","3.643,50","3.659,13","3.637,90","8,07K","0,18%"
"18.11.2020","3.641,50","3.644,50","3.659,51","3.623,69","7,27K","-0,03%"
"17.11.2020","3.642,50","3.644,40","3.652,90","3.617,65","8,24K","0,19%"
"16.11.2020","3.635,65","3.643,40","3.648,17","3.630,28","4,45K","-0,14%"
"13.11.2020","3.640,90","3.644,05","3.651,00","3.630,68","7,61K","-0,02%"
"12.11.2020","3.641,55","3.639,00","3.667,45","3.632,00","7,95K","0,21%"
"11.11.2020","3.634,00","3.631,50","3.646,47","3.623,81","0,73K","0,17%"
"10.11.2020","3.627,75","3.649,21","3.673,50","3.625,90","8,28K","-0,53%"
"09.11.2020","3.647,08","3.723,00","3.723,93","3.622,50","7,99K","-1,98%"
"06.11.2020","3.720,75","3.754,00","3.775,00","3.719,15","8,60K","-0,83%"
"05.11.2020","3.751,75","3.815,82","3.819,03","3.752,00","8,80K","-1,62%"
"04.11.2020","3.813,57","3.819,50","3.825,50","3.787,00","8,17K","-0,10%"
"03.11.2020","3.817,50","3.869,35","3.872,23","3.811,00","6,76K","-1,18%"
"02.11.2020","3.863,10","3.870,35","3.882,79","3.860,03","6,23K","-0,15%"
"30.10.2020","3.868,85","3.861,25","3.873,50","3.846,97","6,97K","0,24%"
"29.10.2020","3.859,75","3.830,00","3.866,00","3.828,92","3,69K","0,82%"
"28.10.2020","3.828,50","3.809,60","3.854,90","3.805,70","7,53K","0,55%"
"27.10.2020","3.807,60","3.814,85","3.820,15","3.797,88","6,35K","-0,14%"
"26.10.2020","3.812,85","3.789,50","3.818,77","3.783,89","5,16K","0,67%"
"23.10.2020","3.787,50","3.784,00","3.793,49","3.770,00","5,84K","0,15%"
"22.10.2020","3.782,00","3.766,50","3.795,90","3.754,50","6,38K","0,46%"
"21.10.2020","3.764,50","3.825,00","3.829,00","3.763,95","7,10K","-1,53%"
"20.10.2020","3.823,00","3.844,75","3.847,43","3.816,70","6,62K","-0,51%"
"19.10.2020","3.842,75","3.848,10","3.849,88","3.834,50","5,76K","-0,09%"
"16.10.2020","3.846,10","3.850,25","3.852,00","3.827,68","3,03K","-0,06%"
"15.10.2020","3.848,25","3.839,00","3.862,74","3.837,11","3,22K","0,29%"
"14.10.2020","3.837,00","3.862,00","3.863,02","3.835,00","1,21K","-0,60%"
"13.10.2020","3.860,00","3.828,00","3.864,02","3.825,92","3,34K","0,95%"
"12.10.2020","3.823,50","3.828,00","3.834,86","3.825,85","0,90K","0,00%"
"09.10.2020","3.823,50","3.839,50","3.839,90","3.814,95","4,07K","-0,37%"
"08.10.2020","3.837,75","3.844,20","3.848,80","3.830,72","3,62K","-0,12%"
"07.10.2020","3.842,45","3.833,00","3.850,00","3.808,88","4,31K","0,29%"
"06.10.2020","3.831,25","3.829,59","3.845,50","3.807,03","5,08K","0,09%"
"05.10.2020","3.827,84","3.872,00","3.878,24","3.827,38","4,92K","-1,08%"
"02.10.2020","3.869,75","3.845,50","3.905,45","3.845,50","5,42K","0,69%"
"01.10.2020","3.843,25","3.827,00","3.858,50","3.797,32","4,77K","0,47%"
"30.09.2020","3.825,25","3.886,95","3.907,00","3.826,81","4,77K","-1,54%"
"29.09.2020","3.885,20","3.873,00","3.896,85","3.859,17","5,21K","0,36%"
"28.09.2020","3.871,25","3.887,00","3.887,47","3.830,20","4,34K","-0,35%"
"25.09.2020","3.885,00","3.827,00","3.893,85","3.824,43","5,20K","1,57%"
"24.09.2020","3.825,00","3.862,18","3.908,32","3.826,38","6,79K","-0,75%"
"23.09.2020","3.853,75","3.827,65","3.875,10","3.823,91","6,65K","0,90%"
"22.09.2020","3.819,34","3.789,50","3.841,65","3.777,77","5,11K","1,03%"
"21.09.2020","3.780,23","3.730,00","3.802,48","3.728,10","4,35K","1,38%"
"18.09.2020","3.728,88","3.715,11","3.739,00","3.710,59","4,20K","0,41%"
"17.09.2020","3.713,80","3.687,50","3.729,00","3.686,00","4,83K","0,75%"
"16.09.2020","3.686,31","3.700,10","3.720,08","3.680,16","5,11K","-0,07%"
"15.09.2020","3.689,00","3.691,91","3.704,26","3.668,11","4,61K","0,00%"
"14.09.2020","3.689,13","3.705,50","3.723,50","3.667,00","4,60K","-0,44%"
"11.09.2020","3.705,51","3.710,11","3.726,11","3.688,01","7,25K","-0,12%"
"10.09.2020","3.710,11","3.713,91","3.716,66","3.675,01","7,12K","-0,01%"
"09.09.2020","3.710,65","3.742,69","3.742,69","3.710,65","6,71K","-0,74%"
"08.09.2020","3.738,50","3.711,50","3.772,86","3.711,50","3,86K","0,63%"
"07.09.2020","3.715,00","3.718,38","3.719,12","3.715,00","0,01K","0,00%"
"04.09.2020","3.715,01","3.691,11","3.723,01","3.671,22","7,05K","0,65%"
"03.09.2020","3.691,00","3.659,22","3.697,80","3.621,52","8,23K","0,93%"
"02.09.2020","3.657,00","3.678,75","3.690,77","3.641,14","8,06K","-0,51%"
"01.09.2020","3.675,85","3.745,11","3.745,21","3.667,41","7,77K","-1,74%"
"31.08.2020","3.741,00","3.745,29","3.766,49","3.726,93","8,80K","-0,12%"
"28.08.2020","3.745,50","3.816,43","3.836,74","3.739,30","8,11K","-1,85%"
"27.08.2020","3.816,00","3.839,64","3.849,54","3.804,92","8,04K","-0,51%"
"26.08.2020","3.835,55","3.871,54","3.884,84","3.831,13","9,03K","-0,76%"
"25.08.2020","3.865,00","3.855,67","3.887,42","3.834,49","7,89K","0,26%"
"24.08.2020","3.855,00","3.834,81","3.857,81","3.808,06","9,09K","0,50%"
"21.08.2020","3.836,00","3.804,00","3.848,18","3.791,52","8,56K","0,84%"
"20.08.2020","3.804,00","3.755,84","3.804,00","3.755,84","6,94K","1,25%"
"19.08.2020","3.757,00","3.783,92","3.794,94","3.754,42","8,79K","-0,74%"
"18.08.2020","3.785,00","3.781,34","3.791,47","3.768,34","9,40K","-0,21%"
"17.08.2020","3.793,00","3.803,00","3.805,90","3.784,32","4,08K","0,00%"
"14.08.2020","3.793,00","3.772,00","3.796,88","3.765,10","7,60K","0,66%"
"13.08.2020","3.768,17","3.761,69","3.780,39","3.749,27","8,33K","0,32%"
"12.08.2020","3.756,00","3.741,24","3.761,89","3.733,76","8,92K","0,45%"
"11.08.2020","3.739,17","3.782,24","3.782,24","3.739,17","7,85K","-0,87%"
"10.08.2020","3.772,07","3.746,78","3.786,68","3.743,22","8,15K","0,78%"
"07.08.2020","3.743,00","3.743,94","3.768,19","3.742,19","5,62K","0,00%"
"06.08.2020","3.743,00","3.775,50","3.788,75","3.737,00","7,79K","-0,87%"
"05.08.2020","3.776,00","3.780,52","3.786,20","3.757,42","8,11K","-0,13%"
"04.08.2020","3.781,01","3.768,90","3.802,31","3.761,38","6,62K","0,40%"
"03.08.2020","3.765,83","3.737,48","3.777,10","3.729,02","6,46K","0,87%"
"31.07.2020","3.733,33","3.721,10","3.738,50","3.716,31","7,90K","0,29%"
"30.07.2020","3.722,50","3.705,40","3.751,90","3.698,21","8,22K","0,44%"
"29.07.2020","3.706,01","3.724,31","3.726,30","3.696,26","8,71K","-0,48%"
"28.07.2020","3.724,01","3.674,86","3.739,01","3.669,16","8,81K","1,36%"
"27.07.2020","3.674,17","3.698,37","3.698,52","3.673,67","8,43K","-0,54%"
"24.07.2020","3.694,00","3.668,70","3.703,47","3.660,69","7,20K","0,77%"
"23.07.2020","3.665,69","3.640,11","3.673,03","3.634,43","8,36K","0,79%"
"22.07.2020","3.637,00","3.622,28","3.639,72","3.615,84","7,88K","0,39%"
"21.07.2020","3.623,01","3.651,90","3.651,90","3.612,81","7,58K","-0,74%"
"20.07.2020","3.650,07","3.657,87","3.663,47","3.648,66","3,23K","-0,08%"
"17.07.2020","3.653,10","3.644,50","3.666,00","3.635,52","3,48K","0,34%"
"16.07.2020","3.640,72","3.626,79","3.648,01","3.620,55","2,30K","0,55%"
"15.07.2020","3.620,80","3.627,69","3.628,04","3.602,92","0,69K","-0,09%"
"14.07.2020","3.624,00","3.619,11","3.648,04","3.612,87","7,38K","0,18%"
"13.07.2020","3.617,48","3.613,39","3.626,59","3.609,39","7,25K","0,21%"
"10.07.2020","3.610,00","3.623,20","3.627,24","3.604,50","6,74K","-0,30%"
"09.07.2020","3.620,74","3.645,12","3.650,70","3.620,74","7,26K","-0,48%"
"08.07.2020","3.638,26","3.629,31","3.646,53","3.619,47","7,06K","0,34%"
"07.07.2020","3.626,01","3.632,34","3.649,26","3.622,45","7,55K","-0,30%"
"06.07.2020","3.637,01","3.645,31","3.645,31","3.611,87","6,93K","-0,36%"
"03.07.2020","3.650,05","3.648,74","3.658,56","3.638,10","8,66K","0,12%"
"02.07.2020","3.645,50","3.713,25","3.715,99","3.642,25","8,59K","-1,86%"
"01.07.2020","3.714,50","3.755,98","3.760,23","3.711,63","7,95K","-1,08%"
"30.06.2020","3.755,16","3.750,34","3.786,87","3.734,24","7,01K","0,07%"
"29.06.2020","3.752,66","3.753,99","3.764,69","3.746,24","6,95K","0,04%"
"26.06.2020","3.751,00","3.732,00","3.771,00","3.725,60","7,54K","0,52%"
"25.06.2020","3.731,50","3.726,88","3.741,57","3.723,48","8,09K","0,08%"
"24.06.2020","3.728,51","3.699,64","3.729,65","3.699,64","8,15K","0,77%"
"23.06.2020","3.700,00","3.727,65","3.727,70","3.693,23","7,90K","-0,74%"
"22.06.2020","3.727,50","3.744,75","3.748,99","3.722,75","4,72K","-0,55%"
"19.06.2020","3.748,00","3.751,20","3.754,95","3.708,90","0,70K","-0,20%"
"18.06.2020","3.755,37","3.757,48","3.788,37","3.751,33","9,87K","0,20%"
"17.06.2020","3.747,79","3.750,54","3.768,24","3.726,74","4,40K","0,02%"
"16.06.2020","3.747,00","3.775,46","3.775,46","3.718,96","8,10K","-0,86%"
"15.06.2020","3.779,43","3.780,92","3.792,42","3.776,31","6,63K","0,02%"
"12.06.2020","3.778,50","3.773,00","3.782,67","3.737,80","7,08K","0,23%"
"11.06.2020","3.769,89","3.676,82","3.777,86","3.670,64","9,00K","2,67%"
"10.06.2020","3.672,00","3.655,44","3.690,19","3.640,94","8,04K","0,49%"
"09.06.2020","3.654,16","3.610,96","3.668,54","3.606,36","7,66K","1,26%"
"08.06.2020","3.608,61","3.575,98","3.617,32","3.569,78","7,16K","0,99%"
"05.06.2020","3.573,20","3.590,25","3.591,75","3.544,25","8,00K","-0,25%"
"04.06.2020","3.582,00","3.605,20","3.624,87","3.582,00","7,92K","-0,69%"
"03.06.2020","3.607,00","3.633,94","3.635,49","3.560,00","8,04K","-0,75%"
"02.06.2020","3.634,15","3.722,56","3.726,66","3.620,66","8,15K","-2,23%"
"01.06.2020","3.716,89","3.732,76","3.737,26","3.706,76","5,06K","-0,35%"
"29.05.2020","3.730,00","3.700,00","3.738,20","3.694,49","6,09K","0,90%"
"28.05.2020","3.696,67","3.736,49","3.744,72","3.694,83","7,58K","-1,02%"
"27.05.2020","3.734,90","3.729,75","3.754,77","3.726,35","6,79K","0,15%"
"26.05.2020","3.729,27","3.772,95","3.781,24","3.709,64","6,71K","-1,30%"
"25.05.2020","3.778,46","3.773,53","3.780,40","3.768,03","0,18K","0,09%"
"22.05.2020","3.775,03","3.770,80","3.799,80","3.763,00","7,34K","0,19%"
"21.05.2020","3.767,88","3.818,91","3.821,37","3.762,83","7,65K","-1,20%"
"20.05.2020","3.813,55","3.840,24","3.840,24","3.796,54","7,98K","-0,59%"
"19.05.2020","3.836,00","3.853,00","3.857,50","3.809,60","7,44K","-0,43%"
"18.05.2020","3.852,50","3.910,50","3.914,00","3.827,60","8,15K","-1,50%"
"15.05.2020","3.911,28","3.944,50","3.946,50","3.911,28","8,07K","-0,73%"
"14.05.2020","3.940,06","3.916,38","3.962,89","3.910,23","7,37K","0,77%"
"13.05.2020","3.910,01","3.888,16","3.918,88","3.876,16","7,45K","0,75%"
"12.05.2020","3.881,01","3.899,53","3.902,03","3.871,99","4,53K","-0,34%"
"11.05.2020","3.894,41","3.895,68","3.922,54","3.889,69","7,93K","0,04%"
"08.05.2020","3.893,00","3.922,00","3.926,36","3.870,80","7,77K","-0,71%"
"07.05.2020","3.920,89","3.966,18","3.966,93","3.917,01","8,03K","-1,04%"
"06.05.2020","3.962,26","3.932,93","3.974,12","3.931,56","7,99K","0,82%"
"05.05.2020","3.929,99","3.985,42","3.990,91","3.913,91","7,50K","-1,39%"
"04.05.2020","3.985,31","3.960,11","4.015,40","3.960,11","8,47K","0,66%"
"01.05.2020","3.959,00","3.959,43","3.969,97","3.958,63","6,10K","-0,03%"
"30.04.2020","3.960,05","3.926,47","3.970,96","3.918,88","7,45K","0,98%"
"29.04.2020","3.921,50","4.037,50","4.038,50","3.913,50","8,56K","-2,82%"
"28.04.2020","4.035,26","4.062,80","4.066,60","4.027,60","7,23K","-0,54%"
"27.04.2020","4.057,36","4.046,28","4.068,76","4.027,21","7,38K","0,36%"
"24.04.2020","4.043,00","4.024,30","4.048,15","4.016,10","7,81K","0,58%"
"23.04.2020","4.019,76","4.034,65","4.040,31","4.004,64","7,77K","-0,26%"
"22.04.2020","4.030,21","4.049,30","4.060,77","4.017,30","7,39K","-0,38%"
"21.04.2020","4.045,42","3.977,18","4.062,27","3.977,13","8,78K","1,78%"
"20.04.2020","3.974,80","3.938,43","4.002,70","3.937,99","7,39K","0,98%"
"17.04.2020","3.936,25","3.977,80","4.007,49","3.936,25","6,35K","-0,98%"
"16.04.2020","3.975,40","3.918,63","3.988,14","3.898,78","6,39K","1,50%"
"15.04.2020","3.916,47","3.848,51","3.936,36","3.848,51","6,75K","1,70%"
"14.04.2020","3.851,00","3.867,88","3.877,38","3.841,68","6,03K","-0,45%"
"13.04.2020","3.868,35","3.835,45","3.886,97","3.833,77","0,46K","1,08%"
"10.04.2020","3.827,00","3.828,00","3.828,17","3.827,00","0,01K","-0,09%"
"09.04.2020","3.830,44","3.899,35","3.899,35","3.830,44","0,23K","-1,76%"
"08.04.2020","3.899,01","3.906,65","3.918,93","3.861,65","5,61K","-0,18%"
"07.04.2020","3.906,00","3.967,00","3.972,31","3.883,43","4,21K","-1,89%"
"06.04.2020","3.981,36","4.016,00","4.029,32","3.955,56","4,19K","-1,18%"
"03.04.2020","4.029,00","4.039,39","4.054,07","3.994,19","4,25K","-0,25%"
"02.04.2020","4.039,00","4.087,00","4.122,16","4.025,25","4,50K","-1,17%"
"01.04.2020","4.087,00","4.059,00","4.123,18","4.050,82","3,81K","0,67%"
"31.03.2020","4.060,00","4.049,82","4.066,49","4.018,13","4,59K","-0,07%"
"30.03.2020","4.063,00","4.012,00","4.089,59","4.012,00","3,80K","0,94%"
"27.03.2020","4.025,00","3.994,50","4.076,04","3.994,50","2,20K","1,11%"
"26.03.2020","3.981,00","4.064,50","4.069,48","3.961,01","4,11K","-2,09%"
"25.03.2020","4.066,00","4.111,88","4.121,46","4.062,77","3,63K","-1,12%"
"24.03.2020","4.111,88","4.179,00","4.185,15","4.093,54","2,18K","-1,63%"
"23.03.2020","4.180,00","4.119,00","4.204,90","4.111,26","0,67K","1,51%"
"20.03.2020","4.118,00","4.088,00","4.155,19","4.033,01","3,18K","0,70%"
"19.03.2020","4.089,22","4.158,25","4.220,38","4.083,05","2,99K","-1,65%"
"18.03.2020","4.158,00","3.998,75","4.165,70","3.998,75","4,00K","3,99%"
"17.03.2020","3.998,50","4.079,50","4.079,50","3.996,02","3,45K","-2,00%"
"16.03.2020","4.080,00","4.023,00","4.169,95","4.000,38","2,14K","1,22%"
"13.03.2020","4.031,00","4.034,88","4.034,88","3.900,00","0,59K","0,07%"
"12.03.2020","4.028,00","3.889,25","4.068,13","3.885,44","0,11K","3,51%"
"11.03.2020","3.891,50","3.766,06","3.905,20","3.766,06","2,62K","3,36%"
"10.03.2020","3.765,00","3.807,51","3.833,99","3.752,52","6,19K","-1,26%"
"09.03.2020","3.813,01","3.591,75","3.842,55","3.591,50","5,48K","6,23%"
"06.03.2020","3.589,25","3.542,00","3.600,90","3.542,00","8,20K","1,48%"
"05.03.2020","3.537,00","3.477,00","3.544,95","3.475,90","9,88K","1,75%"
"04.03.2020","3.476,00","3.458,00","3.484,60","3.425,00","9,64K","0,37%"
"03.03.2020","3.463,22","3.462,00","3.487,90","3.413,00","6,70K","0,04%"
"02.03.2020","3.462,00","3.525,00","3.548,40","3.458,80","8,09K","-1,84%"
"28.02.2020","3.527,00","3.502,50","3.550,53","3.502,50","6,93K","0,71%"
"27.02.2020","3.502,00","3.458,50","3.521,81","3.458,50","8,08K","1,27%"
"26.02.2020","3.458,00","3.437,50","3.464,59","3.430,60","7,75K","0,63%"
"25.02.2020","3.436,50","3.430,20","3.439,55","3.410,05","0,90K","0,18%"
"24.02.2020","3.430,20","3.380,00","3.442,00","3.380,00","1,26K","1,46%"
"21.02.2020","3.381,00","3.404,40","3.424,80","3.369,00","0,48K","-0,69%"
"20.02.2020","3.404,40","3.385,50","3.416,74","3.385,50","8,94K","0,56%"
"19.02.2020","3.385,50","3.404,40","3.411,50","3.385,50","8,27K","-0,54%"
"18.02.2020","3.403,90","3.397,72","3.420,14","3.391,00","9,34K","0,20%"
"17.02.2020","3.397,22","3.390,50","3.400,03","3.387,30","4,83K","0,17%"
"14.02.2020","3.391,50","3.377,05","3.393,90","3.366,50","7,48K","0,44%"
"13.02.2020","3.376,50","3.388,50","3.409,00","3.373,51","8,13K","-0,34%"
"12.02.2020","3.388,00","3.420,35","3.420,35","3.379,50","7,58K","-0,95%"
"11.02.2020","3.420,35","3.456,50","3.456,50","3.417,70","9,20K","-1,05%"
"10.02.2020","3.456,50","3.416,00","3.457,00","3.416,00","3,49K","1,19%"
"07.02.2020","3.416,00","3.380,45","3.420,00","3.380,45","9,23K","1,07%"
"06.02.2020","3.379,77","3.364,80","3.393,25","3.362,36","7,10K","0,44%"
"05.02.2020","3.364,80","3.362,10","3.370,50","3.339,00","8,60K","0,08%"
"04.02.2020","3.362,10","3.395,50","3.397,49","3.360,00","4,15K","-0,98%"
"03.02.2020","3.395,50","3.419,00","3.421,50","3.394,35","0,68K","-0,72%"
"31.01.2020","3.420,00","3.412,50","3.430,45","3.410,50","5,99K","0,28%"
"30.01.2020","3.410,50","3.387,30","3.419,00","3.387,30","5,66K","0,68%"
